cluster_id,conceptual_metaphor,confidence,document_date,document_id,mapping_id,mipvu_ids,period,register,rhetorical_salience,source_domain_primary,target_domain
napoleon-02-army-body,ARMY IS SACRIFICE,0.82,1805-12-10,napoleon-bulletin-1805-12-03-austerlitz,napoleon-cmt-001,napoleon-bulletin-1805-12-03-austerlitz_s01_p03_s03_lu029,,military-bulletin-proclamation,high,sacrifice,army
napoleon-03-emperor-embodiment,NATION IS SACRIFICE,0.88,1805-12-10,napoleon-bulletin-1805-12-03-austerlitz,napoleon-cmt-002,napoleon-bulletin-1805-12-03-austerlitz_s01_p16_s04_lu021;napoleon-bulletin-1805-12-03-austerlitz_s01_p16_s04_lu022;napoleon-bulletin-1805-12-03-austerlitz_s01_p16_s04_lu025;napoleon-bulletin-1805-12-03-austerlitz_s01_p16_s04_lu039,,military-bulletin-proclamation,high,sacrifice,nation
napoleon-01-glory-destiny,HISTORY IS OBJECT MATERIAL,0.55,1805-12-11,napoleon-bulletin-1805-12-04-austerlitz-aftermath,napoleon-cmt-003,napoleon-bulletin-1805-12-04-austerlitz-aftermath_s01_p21_s02_lu009,,military-bulletin-proclamation,medium,object_material,history
napoleon-05-soldier-sacrifice,WAR DEATH IS SACRIFICE,0.8,1806-10-15,napoleon-bulletin-1806-10-15-jena,napoleon-cmt-004,napoleon-bulletin-1806-10-15-jena_s01_p23_s06_lu023,,military-bulletin-proclamation,high,sacrifice,war_death
napoleon-02-army-body,MILITARY VIRTUE IS BODY,0.76,1806-10-15,napoleon-bulletin-1806-10-15-jena,napoleon-cmt-005,napoleon-bulletin-1806-10-15-jena_s01_p24_s04_lu008,,military-bulletin-proclamation,medium,body,military_virtue
napoleon-01-glory-destiny,HISTORY IS OBJECT MATERIAL,0.55,1806-10-26,napoleon-bulletin-1806-10-26-berlin,napoleon-cmt-006,napoleon-bulletin-1806-10-26-berlin_s01_p06_s01_lu006,,military-bulletin-proclamation,medium,object_material,history
napoleon-01-glory-destiny,HISTORY IS OBJECT MATERIAL,0.55,1806-10-26,napoleon-bulletin-1806-10-26-berlin,napoleon-cmt-007,napoleon-bulletin-1806-10-26-berlin_s01_p06_s02_lu024,,military-bulletin-proclamation,medium,object_material,history
napoleon-01-glory-destiny,MILITARY VIRTUE IS LIGHT DARKNESS,0.86,1807-02-09,napoleon-bulletin-1807-02-08-eylau,napoleon-cmt-008,napoleon-bulletin-1807-02-08-eylau_s01_p12_s03_lu020,,military-bulletin-proclamation,high,light_darkness,military_virtue
napoleon-02-army-body,ARMY IS BODY,0.787,1807-02-09,napoleon-bulletin-1807-02-08-eylau,napoleon-cmt-009,napoleon-bulletin-1807-02-08-eylau_s01_p15_s02_lu003;napoleon-bulletin-1807-02-08-eylau_s01_p15_s02_lu005;napoleon-bulletin-1807-02-08-eylau_s01_p15_s02_lu009,,military-bulletin-proclamation,medium,body,army
napoleon-02-army-body,MILITARY VIRTUE IS BODY,0.76,1807-02-09,napoleon-bulletin-1807-02-08-eylau,napoleon-cmt-010,napoleon-bulletin-1807-02-08-eylau_s01_p15_s03_lu002,,military-bulletin-proclamation,medium,body,military_virtue
napoleon-05-soldier-sacrifice,WAR DEATH IS SACRIFICE,0.83,1807-02-09,napoleon-bulletin-1807-02-08-eylau,napoleon-cmt-011,napoleon-bulletin-1807-02-08-eylau_s01_p16_s06_lu003;napoleon-bulletin-1807-02-08-eylau_s01_p16_s06_lu005,,military-bulletin-proclamation,high,sacrifice,war_death
napoleon-05-soldier-sacrifice,WAR DEATH IS SACRIFICE,0.8,1807-02-09,napoleon-bulletin-1807-02-08-eylau,napoleon-cmt-012,napoleon-bulletin-1807-02-08-eylau_s01_p17_s01_lu053,,military-bulletin-proclamation,high,sacrifice,war_death
napoleon-02-army-body,WAR DEATH IS BODY,0.74,1807-06-17,napoleon-bulletin-1807-06-14-friedland,napoleon-cmt-013,napoleon-bulletin-1807-06-14-friedland_s01_p05_s01_lu002,,military-bulletin-proclamation,medium,body,war_death
napoleon-02-army-body,MILITARY VIRTUE IS BODY,0.76,1807-06-17,napoleon-bulletin-1807-06-14-friedland,napoleon-cmt-014,napoleon-bulletin-1807-06-14-friedland_s01_p25_s02_lu002,,military-bulletin-proclamation,medium,body,military_virtue
napoleon-01-glory-destiny,MILITARY VIRTUE IS LIGHT DARKNESS,0.86,1809-07-08,napoleon-bulletin-1809-07-08-wagram,napoleon-cmt-015,napoleon-bulletin-1809-07-08-wagram_s01_p43_s05_lu012,,military-bulletin-proclamation,high,light_darkness,military_virtue
napoleon-02-army-body,MILITARY VIRTUE IS BODY,0.76,1809-07-08,napoleon-bulletin-1809-07-08-wagram,napoleon-cmt-016,napoleon-bulletin-1809-07-08-wagram_s01_p44_s01_lu024,,military-bulletin-proclamation,medium,body,military_virtue
napoleon-01-glory-destiny,MILITARY VIRTUE IS LIGHT DARKNESS,0.86,1809-07-08,napoleon-bulletin-1809-07-08-wagram,napoleon-cmt-017,napoleon-bulletin-1809-07-08-wagram_s01_p53_s04_lu006,,military-bulletin-proclamation,high,light_darkness,military_virtue
napoleon-02-army-body,WAR DEATH IS BODY,0.74,1812-12-03,napoleon-bulletin-1812-12-03-russia-29th,napoleon-cmt-018,napoleon-bulletin-1812-12-03-russia-29th_s01_p09_s04_lu023,,military-bulletin-proclamation,medium,body,war_death
napoleon-06-enemy-obstacle,WAR DEATH IS JOURNEY MOTION,0.7,1813-05-24,napoleon-bulletin-1813-05-24-bautzen,napoleon-cmt-019,napoleon-bulletin-1813-05-24-bautzen_s01_p25_s03_lu008,,military-bulletin-proclamation,medium,journey_motion,war_death
