claim_caution,cluster_mapping_count,conceptual_centrality,frequency_count_for_concept,ideological_force,mapping_id,rhetorical_salience
high salience is not the same as high frequency,8,high,1,sacrifice,napoleon-cmt-001,high
high salience is not the same as high frequency,1,local,1,sacrifice;obligation,napoleon-cmt-002,high
high salience is not the same as high frequency,6,high,3,legitimation,napoleon-cmt-003,medium
high salience is not the same as high frequency,3,high,3,sacrifice,napoleon-cmt-004,high
high salience is not the same as high frequency,8,high,4,legitimation,napoleon-cmt-005,medium
high salience is not the same as high frequency,6,high,3,legitimation,napoleon-cmt-006,medium
high salience is not the same as high frequency,6,high,3,legitimation,napoleon-cmt-007,medium
high salience is not the same as high frequency,6,high,3,legitimation,napoleon-cmt-008,high
high salience is not the same as high frequency,8,high,1,legitimation,napoleon-cmt-009,medium
high salience is not the same as high frequency,8,high,4,legitimation,napoleon-cmt-010,medium
high salience is not the same as high frequency,3,high,3,sacrifice,napoleon-cmt-011,high
high salience is not the same as high frequency,3,high,3,sacrifice,napoleon-cmt-012,high
high salience is not the same as high frequency,8,high,2,legitimation,napoleon-cmt-013,medium
high salience is not the same as high frequency,8,high,4,legitimation,napoleon-cmt-014,medium
high salience is not the same as high frequency,6,high,3,legitimation,napoleon-cmt-015,high
high salience is not the same as high frequency,8,high,4,legitimation,napoleon-cmt-016,medium
high salience is not the same as high frequency,6,high,3,legitimation,napoleon-cmt-017,high
high salience is not the same as high frequency,8,high,2,legitimation,napoleon-cmt-018,medium
high salience is not the same as high frequency,1,local,1,legitimation,napoleon-cmt-019,medium
